x,y,z
0.050258313559748774,-0.01075,0.030941167673004602
0.061337249559329315,0.004081717846238092,0.035
-0.06141812682571611,0.01075,0.023791959254081625
0.06543387052961913,-0.01075,-0.015543841666660983
0.04033551617854478,-0.01075,-0.03118693246118112
0.0665,0.0025488664884102345,0.003571797247036837
0.024798787944332323,-0.01075,-0.02219934291255813
-0.009275264830135424,0.01075,-0.014254553481037144
-0.021470488553463618,0.005392859105599517,-0.035
0.034445399690196776,-0.01075,-0.029116824267890654
0.030649344019042485,-0.01075,0.02459924574873358
0.0665,-0.009375648626360807,0.009718461280892026
-0.0665,-0.006165322347086687,-0.02209565169279596
-0.05236154478189019,-0.01075,0.029708008047793624
-0.0665,0.006251802501255146,0.006754193296768775
0.014056392763916056,-0.010606592754091914,0.035
0.018285222651932005,0.01075,-0.007836823999084558
-0.0355677579780236,0.003369976516281471,-0.035
0.0665,0.004497919640694873,0.02347636353969975
0.017075179832839182,0.01075,0.013168748590396094
0.038465516245624304,-0.01075,-0.033877108939874334
-0.010861048372052082,-0.01075,-0.004688023326935055
0.009584564484811417,-0.01075,-0.0013926152953381982
-0.025354458879231448,0.01075,-0.03321559852485291
-0.027566247718629103,-0.01075,-0.02054685581483781
-0.057379292065278344,-0.01075,0.009442910205103166
-0.029237465165250692,0.01075,0.01715203193738893
0.019836417139426285,0.003868261492691312,-0.035
0.05224638963363834,-0.01075,-0.005012944280497901
0.0488633922119057,0.01075,-0.002339190684519654
0.043597159341531244,0.01075,-0.006637064334008819
-0.003672788947952574,-0.01075,0.03259864548158793
-0.04017204233771367,-0.01075,-0.019021133373395158
-0.0665,-0.009943191048323061,-0.002396002166777933
-0.011958244365405504,0.002834989270033155,-0.035
-0.06571153995562153,-0.01075,-0.022376610789207822
0.040598876723446184,-0.01075,0.01004629102782903
0.06368905303256711,-0.01075,0.032334753093252844
-0.019918289339936945,0.01075,0.02647455227844636
0.025803039605867856,-0.01075,0.004973065172078461
0.03239318191043868,0.01075,-0.006964499804776189
0.019969255002395464,0.01075,-0.006371842184778938
-0.01856619887987846,-0.01075,-0.03363515997838
-0.006676192255770902,0.01075,-0.016612082591965727
-0.052397259573979046,-0.007613129842287142,-0.035
-0.06497509761107334,-0.01075,-0.03165508999570356
0.03860182328589025,-0.009237153770487942,0.035
0.043615633612722735,-0.01075,0.025505615898901678
-0.06241611446144675,0.01075,0.002159898812342971
-0.06550286939399218,-0.01075,-0.014599397560740496
0.06482568488469642,0.008759249876239508,0.035
-0.04944571234247605,-0.01075,0.017073136223314744
0.030493040400513885,-0.01075,0.03373337781272104
0.06193457439173451,0.01075,0.017313128572324723
-0.061630873704140124,-0.01075,-0.011068966082676199
0.06138131791788611,-0.01075,0.01342185098124233
-0.043803107822999614,0.01075,0.03145420970242485
0.02181512062365827,-0.01075,0.019581445594135438
-0.06311917868036801,-0.010229664952891581,-0.035
-0.003987425271730252,0.01075,0.016144896637366117
0.009810582307951322,0.008443045911987506,0.035
0.046849615914223,0.008800707746274717,0.035
0.05140882178249538,-0.01075,-0.031764096901326394
-0.041728497390974964,0.01075,-0.018636185499680966
0.03319299849527831,-0.005847327153164028,-0.035
-0.012106749074106804,0.004104848731404524,-0.035
-0.0320296301129223,-0.01075,0.0018501760544447562
-0.01113314894638856,0.01075,0.025464685303159436
-0.038290091947039515,0.01075,-0.01015289311574797
0.034398507400090615,0.01075,-0.02277694107371246
-0.05422420946786967,0.01075,0.0069736766883112325
0.057507910083153875,0.01075,0.004367107283151941
0.05870487542197974,0.01075,-0.021141745496470618
-0.05007109917234982,-0.01075,-0.01519295506953302
0.01663907055484356,0.01075,-0.027460038882964916
0.062482133890280095,0.01075,-0.025879873279708476
0.012444824495209679,-0.01075,0.03215467452707507
0.011233488024325708,-0.01075,0.0051570580652969475
0.011569135655317447,-0.01075,-0.01448960828593461
0.03080174604787219,0.01075,0.014139014746683675
0.03517938982245178,-0.01075,-0.03311893427275728
0.0059621153246084135,0.005144230106361198,0.035
0.012407992824507608,-0.01075,0.0208125383246079
-0.027201675192508788,-0.01075,-0.015724725680474907
-0.06267139775890432,0.005046444475274754,0.035
-0.012442432899057665,0.01075,-0.03199468389359521
0.05766160490358628,-0.01075,0.028973395376684558
0.0025445402126435535,-0.01075,0.015249023474503992
0.01016842232194938,0.01075,-0.013680319120604578
0.05282099825922714,-0.01075,-0.026124481834855665
-0.06308517286577313,-0.01075,0.02417493523883889
-0.039037588597224206,-0.009287449372020081,0.035
-0.02887322844881373,0.01075,0.03465696819739236
-0.010584795247229634,-0.01075,0.01660132906515724
-0.0075661239513086995,0.01075,0.03465094102914476
0.01525886517866934,-0.01075,-0.014909978669810663
-0.028324311040050905,0.01075,-0.014736846983882685
0.046776095331921466,-0.01075,0.02554055859496509
-0.026366040902416975,-0.01075,-0.006580511664965233
0.0665,0.009257566914940452,0.013435840136726662
-0.05094599773778359,0.01075,-0.02394889039266634
-0.003592183728508544,-0.01075,0.02596943026881182
0.06264074471874326,-0.01075,0.007084840603688421
0.06285682814263674,0.009631065114275292,0.035
0.062326451509724955,0.01075,0.027582388815778357
-0.05271062575813065,-0.01075,-0.0068845400181691135
-0.0665,0.007248671173075469,-0.009083581967031226
-0.013421845566509404,0.01075,-0.003771825378040942
-0.045860809860698085,0.01075,0.009434873143848603
0.0665,0.003984189561497124,-0.026295145631553975
-0.018134977941844793,0.006196240606724456,-0.035
-0.0665,0.004286110895114116,0.012890668323518022
0.05351707197426479,-0.01075,0.0019095470674481002
0.0232375384087765,-0.01075,-0.026673998038038875
0.04800502897018809,0.01075,0.01610168064927791
0.03908869728652546,0.004620117665312664,-0.035
-0.04552308225614543,0.01075,-0.031026815166897592
0.045764411779648836,-0.01075,0.013977147264641568
-0.05903550390065071,0.01075,-0.03122759245199931
-0.025420936630541513,0.01075,-0.03085528412265308
-0.021500837973157196,0.01075,0.0006692220492052064
-0.029689120399309613,0.01075,-0.031246568353214238
0.049138006236708165,-0.010349682930695778,-0.035
-0.014953292776041294,0.010668124758604297,-0.035
0.062327134039337345,-0.01075,0.0044424754586362275
0.017065542651609304,-0.01075,0.01065819785110865
-0.02212712410128266,-0.00874045927395898,0.035
-0.03213011156201086,-0.01075,0.03077906879065119
0.019728308883556728,0.01075,-0.00020000620313561507
-0.054898451629981956,0.0066459454047315975,0.035
0.036802538865332565,0.01075,-0.008328756393064074
-0.05852732335966726,-0.0037002371041480863,0.035
0.033153639634463564,-0.01075,-0.0340908510369646
-0.04354738092193687,0.01075,0.009556144309897666
-0.01693097310978456,0.01075,-0.02747400932919173
-0.03932429768396245,0.01075,-0.01236133505221624
0.037124300674401325,-0.01075,-0.026012391222912892
0.017312566776117366,-0.01075,0.018218065008410292
-0.007466975574624425,-0.01075,0.0038610226318680704
0.02103554977346013,0.01075,-0.014846981163152993
0.019040893865526168,0.01075,-0.006032081878540117
-0.043023608737380606,0.010163995433609343,0.035
0.05445440899278012,0.01075,-0.02502754201904843
-0.06552068221268723,-0.01075,0.009971692069682694
0.0276095360107058,0.01075,0.03204938292162883
0.027944823193076715,0.01075,0.019337874473777834
-0.03211363352824245,0.01075,-0.03171073874406449
-0.022030382220800136,-0.01075,-0.009012797199897983
0.04040341433390042,0.01075,0.01966838626349057
0.01435592161981055,-0.01075,-0.0039006664030838308
-0.034679756633196876,0.01075,-0.013318717480251301
0.06323574457245824,0.01075,0.023961695239764366
0.03951843014939024,-0.01075,-0.02174775720283033
-0.0658993552045693,-0.01075,0.003463093830391485
-0.012131558514749487,-0.01075,-0.006610276751992369
0.011476141218928974,-0.01075,0.01770333767159539
0.02687771266186373,-0.0073261527208118415,0.035
-0.0665,-0.008133543746254527,0.017285458142195613
0.021636274533609154,0.01075,-0.026039046600602897
-0.021288589296471483,0.01075,-0.03148145536335707
-0.06394916460579743,-0.01075,0.01828904114138417
0.013086460802824301,-0.01075,0.018013850345631292
-0.014421470584008562,0.01075,0.011482239959733381
-0.0475153193673438,0.01075,0.017818750302442246
-0.028781104046269136,-0.01075,0.010017208802144524
0.022909711088847845,0.01075,0.021299984169553483
0.06375469674871458,0.01075,-0.007251288391194634
-0.028184815064953073,0.01075,-0.011441831095036933
0.03423539795101133,-0.01075,0.0033247915370299766
-0.05147861121482947,-0.01075,-0.019317330788184497
-0.007287274436861904,-0.01075,-0.02332771708237768
-0.03173222204614492,0.01075,0.004587154370091967
-0.0016821616973859005,-0.01075,0.021462252939278406
0.042885184490945305,0.01075,-0.008365589965525368
0.0665,-0.004908445509138824,-0.0036343509915402333
0.053792783989730475,-0.01075,0.026553061122443433
-0.003165181839356726,0.01075,0.03300345239242214
-0.0262539621061827,-0.01075,0.010300036543975662
-0.009517835219753329,0.00432113306100285,0.035
0.05774195654318984,0.01075,0.027869455802826577
-0.01032037198164773,0.01075,-0.03045575289644796
-0.0665,0.004634178971254862,-0.025656954720621357
-0.042716736052861276,-0.01075,0.027517443973902017
0.05975991219056609,0.007045879758565889,-0.035
-0.024276058235415718,0.01075,0.022111575180373946
0.017032347532952505,0.01075,-0.008343568467248416
-0.040056023967323336,-0.01075,-0.02096158170402028
0.005245589639379017,-0.0030444088180409615,0.035
0.011639002921839774,0.01075,-0.006043866078347004
0.001423267853487023,-0.003911478966962866,-0.035
0.04809593230577863,0.0056002073975025095,0.035
0.015500422721078003,-0.00440367410162234,-0.035
0.051293446080057904,-0.01075,-0.017496740022093733
-0.044722774674087515,0.01075,-0.019527039120720735
-0.027563371029625153,0.01075,-0.005516840971467485
0.00573361075586807,-0.01075,0.025846889080234296
0.03278696687761218,0.01075,-0.009826463295704746
0.0037150133523901757,-0.01075,0.030134020079792517
-0.028012819635970992,0.01075,-0.03071874388508751
-0.01992816692292773,-0.007493515373538609,0.035
-0.054588330732375734,-0.01075,0.01654622208799108
0.04402639147439233,-0.009392301664819525,-0.035
0.011452123103197376,-0.01075,-0.03206222751605778
0.05726467098611705,-0.01075,-0.03171674928105124
-0.0015290368096480544,0.01075,-0.03381214183014336
0.027749239425957223,0.01075,0.022766782496723315
-0.059538892494897966,0.01075,-0.032412754373025335
-0.004598556085918949,0.01075,0.0022775930236134875
-0.06598027732464357,0.01075,0.024490520558095252
-0.05273637970578826,-0.01075,-0.01210890060070334
-0.026827789095352397,0.01075,-0.013115210869147697
0.054541282560286126,-0.01075,0.00045253560504142365
0.0026350905278822584,-0.01075,-0.02874541758905645
-0.05706689585939376,-0.01075,-0.026929201630094393
0.011470446543594533,0.002804609383029037,0.035
-0.02135925463627982,0.01075,-0.0010209807951712876
0.026798206373702116,0.01075,0.0007684672965663358
0.04299125822300616,0.01075,-0.030579276111562664
-0.055557020083378886,0.01075,-0.0034177443747388375
-0.013266115039364923,-0.01075,-0.03127033424593274
0.02023756182290587,-0.01075,0.00804482495402438
0.036750555044007,-0.006390522014660498,0.035
-0.06378450194616647,0.01075,0.018427205666978835
0.03362797380560592,0.01075,0.027815002379938114
-0.025219588751040717,-0.01075,-0.01896429563892095
0.043032611004094445,-0.01075,0.022365865935729867
0.0464423050958592,-0.01075,0.023437755636364757
0.0665,0.01047418493799793,0.030862880909026474
0.0549283480414724,-0.003748616453013996,0.035
-0.06361252504976209,-0.008958257448003397,-0.035
0.00898063881609256,0.01075,-0.03395152189909216
0.02370811372289027,-0.0050698689621273135,-0.035
0.004497451669723804,0.01075,0.007622903967250717
0.052084216522297014,0.01075,-0.017988028408703005
-0.015880985510917572,-0.01075,0.015313148346046745
-0.0270667385018111,0.01075,0.007435724284894682
0.0012305480610725478,-0.01075,-0.022863209259656306
-0.030289445860522977,0.01075,0.0030531079665883504
-0.03580593790808198,-0.01075,0.02393690514342523
-0.005942868808993314,-0.01075,-0.021706821787259897
-0.01909547235422896,0.01075,-0.004501449183107974
0.0665,0.009386894805147896,-0.031192742699243978
0.023406900905223862,-0.01075,-0.02342330352151907
0.05630505942992996,-0.01075,0.019776971760355623
0.029683550457699173,0.01075,-0.008351643031722422
0.06461451499301951,0.01075,0.017562136299916948
0.03639997568106731,0.01075,0.0009777683341393797
0.02581777272363782,-0.01075,-0.004042848054252167
0.0413590269163127,0.01075,0.010817243854319945
-0.05341816741046346,-0.01075,-0.008729907195279739
0.031533095616160245,0.01075,0.011744905856288554
-0.021282506538144716,-0.01075,0.031589454046903775
-0.011221667997817264,0.01075,-0.02822899704176063
-0.014574495604314522,-0.01075,0.02095322075256715
0.0665,-0.010473331126242623,0.034632294212765105
-0.05833879701836044,0.01075,0.020501674332084288
0.02618394184699778,0.007773353082187094,0.035
-0.04780761024798477,0.01075,-0.0027080668729567853
-0.0013010489080890753,0.01075,-0.02113327284983746
-0.03793026372412883,0.01075,0.033812263149573266
0.013367011417712293,0.01075,0.014472593047897372
-0.029271601897850295,-0.01075,0.004825071550257302
-0.0544884939163673,-0.01075,-0.004987432151952631
0.040343039032758446,0.006902464855822573,-0.035
-0.0665,0.010727853612602227,-0.009258879670740489
0.025942260705751882,-0.00785272427497382,-0.035
-0.055438953092038334,0.01075,0.021352622634068348
-0.018505219747575324,-0.01075,-0.0006234859152598887
-0.04496681877736128,-0.00343141232940263,0.035
0.05543454382228365,-0.01075,-0.025953369312401837
-0.02271773177192716,0.005375930786018947,-0.035
0.032252407016091264,-0.01075,-0.009373780320765978
0.004768667439799895,0.01075,0.002997989747240082
0.0665,-0.00653527535469647,0.02831703707137387
0.04984371974885407,-0.01075,-0.027913987304312382
-0.041248359885824565,0.01075,0.02658959829842747
0.06429061560503525,0.01075,0.009839561045970828
-0.03902280478348254,-0.01075,0.015841519055439127
-0.03792175062372697,-0.01075,-0.022840265558498392
0.0025850874594521844,-0.01075,0.029748479846382916
0.026470789835830774,-0.01075,-0.006010842338200102
0.00447450635135941,-0.01075,0.006128644011268537
-0.06159549472438091,0.01075,0.03052618299800826
0.05727409222118142,-0.01075,0.0038957897398984517
0.037315930883545706,0.01075,-0.01878105694926918
-0.028383677612000294,-0.01075,-0.013728492404041372
0.0235932652220585,0.01075,-0.027406175141606856
-0.011659131171107853,-0.01075,0.030139466568252754
0.041856183676726305,0.01075,0.011714850498308876
-0.040452721214261425,-0.01075,0.0003813708858660392
-0.024276637268667432,-0.00762450021225225,0.035
-0.04280139321705821,0.01075,-0.02334723747656637
0.03291646931965573,0.01075,-0.004516014496358647
0.0665,0.008136745697447458,-0.005805547816907369
0.019702492425657255,0.01075,-0.007621008828595031
-0.010470954782944991,-0.01075,-0.02484131132264812
0.06321070491682118,0.01075,-0.015415953425763768
0.05169504265658175,0.01075,0.007523491499430997
0.01925892243086741,0.004959321014687977,-0.035
0.035147717103994384,-0.01075,-0.017137715301301558
-0.03461175769282067,-0.0092367502122739,-0.035
-0.02067060045727459,0.01075,0.034970258835766
0.0364780956110448,-0.007307674951504495,-0.035
0.01227056812118562,-0.003252672446093732,-0.035
0.056462939699480054,0.01075,0.017102049572746695
-0.06412526442082736,-0.010463988341876066,-0.035
-0.0371155561899227,0.01075,0.00461577889675923
-0.05967480176084705,0.005246438330992829,0.035
-0.04235907804717619,-0.01075,0.010376354951117148
0.05879019050429034,-0.01075,0.011967841294291875
0.035470296459848796,-0.01075,-0.009795357657666544
0.0665,-0.0062618407008424165,0.013864399536436967
0.04233310508983544,0.01075,-0.029260396915010423
-0.013635352473056382,-0.01075,-0.026467558836379267
0.01756306301931064,-0.01075,-0.0325856449091322
0.0665,-0.009984396741534628,-0.024770819576355615
0.035922613671892686,0.006164769165068409,-0.035
-0.022455329121337048,0.01075,-0.020751904580500254
0.024201390927104882,0.01075,-0.003774006344492077
0.05199169697950618,-0.01075,0.003107823902650332
0.0017497084195986223,-0.01075,-0.017119144850741536
